-1.120000		-0.124994
-1.110000		-0.114677
-1.100000		-0.104334
-1.090000		-0.093967
-1.080000		-0.083579
-1.070000		-0.073172
-1.060000		-0.062749
-1.050000		-0.052312
-1.040000		-0.041863
-1.030000		-0.031406
-1.020000		-0.020941
-1.010000		-0.010472
-1.000000		-0.000000
-0.990000		0.010472
-0.980000		0.020941
-0.970000		0.031406
-0.960000		0.041863
-0.950000		0.052312
-0.940000		0.062749
-0.930000		0.073172
-0.920000		0.083579
-0.910000		0.093967
-0.900000		0.104334
-0.890000		0.114677
-0.880000		0.124994
-0.870000		0.135283
-0.860000		0.145540
-0.850000		0.155763
-0.840000		0.165950
-0.830000		0.176097
-0.820000		0.186202
-0.810000		0.196262
-0.800000		0.206273
-0.790000		0.216233
-0.780000		0.226139
-0.770000		0.235987
-0.760000		0.245773
-0.750000		0.255495
-0.740000		0.265149
-0.730000		0.274730
-0.720000		0.284236
-0.710000		0.293661
-0.700000		0.303002
-0.690000		0.312255
-0.680000		0.321414
-0.670000		0.330475
-0.660000		0.339434
-0.650000		0.348284
-0.640000		0.357020
-0.630000		0.365637
-0.620000		0.374129
-0.610000		0.382490
-0.600000		0.390713
-0.590000		0.398790
-0.580000		0.406716
-0.570000		0.414482
-0.560000		0.422080
-0.550000		0.429503
-0.540000		0.436740
-0.530000		0.443784
-0.520000		0.450623
-0.510000		0.457248
-0.500000		0.463648
-0.490000		0.469810
-0.480000		0.475724
-0.470000		0.481375
-0.460000		0.486751
-0.450000		0.491836
-0.440000		0.496616
-0.430000		0.501073
-0.420000		0.505191
-0.410000		0.508952
-0.400000		0.512335
-0.390000		0.515321
-0.380000		0.517887
-0.370000		0.520011
-0.360000		0.521667
-0.350000		0.522831
-0.340000		0.523474
-0.330000		0.523567
-0.320000		0.523080
-0.310000		0.521980
-0.300000		0.520233
-0.290000		0.517803
-0.280000		0.514652
-0.270000		0.510742
-0.260000		0.506030
-0.250000		0.500474
-0.240000		0.494030
-0.230000		0.486653
-0.220000		0.478296
-0.210000		0.468913
-0.200000		0.458458
-0.190000		0.446884
-0.180000		0.434147
-0.170000		0.420205
-0.160000		0.405020
-0.150000		0.388559
-0.140000		0.370795
-0.130000		0.351709
-0.120000		0.331293
-0.110000		0.309549
-0.100000		0.286494
-0.090000		0.262161
-0.080000		0.236599
-0.070000		0.209876
